thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,deploy_pool_gas,deploy_verifier_gas,update_root_gas,verify_gas,verify_onchain_ms,withdraw_gas,withdraw_ms,root,nullifier
theo_d,1,208,false,8,9,offchain,256,204,968565,,270200,,,64655,32.968600,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x131ea3bfb78a1e6e6abab26bb71334dc6f0b601fa429fede863c93f9d818abb2
theo_d,1,209,false,8,9,offchain,256,205,968565,,270200,,,64655,35.446800,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x09596a76ddd57e516f66c2f9a6fcd8ec82d281c7ccc99fe91ec26cc1dd157db3
theo_d,1,210,false,8,9,offchain,256,206,968565,,270200,,,64655,30.310100,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x061604f7c3279342f527d4348f7ec1f2c05f8043dacd7f33ad21e53d4fc12390
theo_d,1,211,false,8,9,offchain,256,207,968565,,270200,,,64655,26.469000,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x0cd912920c5f798209af86070eef0d6cd0b48c09440772bc28bc9f6717e7c15f
theo_d,1,212,false,8,9,offchain,256,208,968565,,270200,,,64655,34.485100,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x30c8ef117e8748987515f4ca33bcbbae5e787d2a3a8978b39cf6574468b93c1d
theo_d,1,213,false,8,9,offchain,256,209,968565,,270200,,,64655,26.915600,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x1048d4d217c0b8e44608afcb1ac08d5c4519d821235db477249f52c86c1dc4f4
theo_d,1,214,false,8,9,offchain,256,210,968565,,270200,,,64643,28.994500,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x01064a3dd66fe61cea6fbc7fee4dd2e4bf4316a8fdfe2332c692bb40b5070076
theo_d,1,215,false,8,9,offchain,256,211,968565,,270200,,,64655,33.355600,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x21ba8af501a4cbfd9a1f3ef54a78e633b70c33ba4585940387538c4f892cfb4e
theo_d,1,216,false,8,9,offchain,256,212,968565,,270200,,,64655,28.980000,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x239fea907d60110ce7c16d7ff4b14c4a18324ffa6af0d06688050ca7878b6a52
theo_d,1,217,false,8,9,offchain,256,213,968565,,270200,,,64655,22.606600,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x24e94cd78cc4213c982225bcb2991090eb45ac53bb3f3263531d349b13975122
theo_d,1,218,false,8,9,offchain,256,214,968565,,270200,,,64655,39.622100,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x1f1a36958171b4ac69e853fa232864a4dfc364ad454b6c9e10ae0b744c1775d4
theo_d,1,219,false,8,9,offchain,256,215,968565,,270200,,,64655,31.572200,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x224f7c77edb5dbfe132092e810ac26ad4e6c093e53995d08e51b3212bddf8b5a
theo_d,1,220,false,8,9,offchain,256,216,968565,,270200,,,64655,34.044900,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x33c8f00b63241b99b8399696b5ac79215b8847d88b2836480c42c63c3b9338a6
theo_d,1,221,false,8,9,offchain,256,217,968565,,270200,,,64655,34.816600,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x22ef695b16b79a12ad82ef7b1578ebaf5624f0cc596cb1376280302cda5e6a44
theo_d,1,222,false,8,9,offchain,256,218,968565,,270200,,,64655,34.873200,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x271aa4fbf3693e5b18d829ee9c39cef6bc4da922a2168b6750324caad8d53f21
theo_d,1,223,false,8,9,offchain,256,219,968565,,270200,,,64655,33.076000,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x10a4ec0e9594c3d6874d43781b150c230f2ef42aa203d6f5ab383cafb7195b60
theo_d,1,224,false,8,9,offchain,256,220,968565,,270200,,,64655,35.517100,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x17249968cfb1672caa6753361693a65c8535d902c553ce902710ed8ff12c272b
theo_d,1,225,false,8,9,offchain,256,221,968565,,270200,,,64655,34.015100,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x1b626f535514e4e5a7c4d23db21fd87178cf55d4ddef6c4d32ea7d8a374b9675
theo_d,1,226,false,8,9,offchain,256,222,968565,,270200,,,64655,29.737200,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x10074f9eb31e9c6ecea33dd09b942747dde26ea5b43debd11bc3d66d758a78ba
theo_d,1,227,false,8,9,offchain,256,223,968565,,270200,,,64655,29.444100,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x08112b8d354d9aaba93692b831a531e7cedd8b1d5a47837c1fedc6aa7f2cae8f
theo_d,1,228,false,8,9,offchain,256,224,968565,,270200,,,64655,27.410200,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x04c3840cdc2e4aac80b4c247288eece9d5b17369096381a62cd10420152c2739
theo_d,1,229,false,8,9,offchain,256,225,968565,,270200,,,64655,24.194700,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x1d4b623b24f055a834f78f3cf3144039c437442f579b3ebc63271326089f9186
theo_d,1,230,false,8,9,offchain,256,226,968565,,270200,,,64655,30.928600,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x2035dedc2eb545642aed0f9606622c5f82294b4b6e544e06b55fd9e8134d213a
theo_d,1,231,false,8,9,offchain,256,227,968565,,270200,,,64655,27.101100,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x233ff9f8b02ec4c97f0d1bc984633b2db25ab99a09a83e88f6af57228c0311a3
theo_d,1,232,false,8,9,offchain,256,228,968565,,270200,,,64655,24.326000,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x3ce76251dd711f361f2658cafc9885d2de612f82c2243e29a406c3817fa99144
theo_d,1,233,false,8,9,offchain,256,229,968565,,270200,,,64655,27.667000,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x01960faf9d44f7a05a9903be0817035bb839c655259186de39824a0205fbf963
theo_d,1,234,false,8,9,offchain,256,230,968565,,270200,,,64643,27.102600,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x09bdcc85823e5cb6efe1689ca68d69f7f39a7b342925c6ef2010fb84dc0e5732
theo_d,1,235,false,8,9,offchain,256,231,968565,,270200,,,64655,83.154500,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x1cd8f78f237edd4acf466189caacbd6b709dcba35f9e32703c9dde9aa127717c
theo_d,1,236,false,8,9,offchain,256,232,968565,,270200,,,64655,40.350100,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x1c18dbcebe2485b6a83380729d5f98097e404059f6b7401f58ce6602117cc0aa
theo_d,1,237,false,8,9,offchain,256,233,968565,,270200,,,64655,32.688000,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x29101a89ba44f904e04e8c5f859ff4577a45e0fb480e1f4fb84efb96f84ed6a6
theo_d,1,238,false,8,9,offchain,256,234,968565,,270200,,,64643,32.334700,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x0d5ff26441a869edd16f94350c143401dc9839188f1a1cb63ed23c99584d6b0d
theo_d,1,239,false,8,9,offchain,256,235,968565,,270200,,,64655,34.452900,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x3fd663fdd4796c0eeb3d2683abcf10e017b1983ed977371a64649c27e26ccdb9
theo_d,1,240,false,8,9,offchain,256,236,968565,,270200,,,64655,29.162200,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x2a93c9f51214b5fcf5b02964ba34c8edd54e58bf4151b2599ffe6ece57b6d018
theo_d,1,241,false,8,9,offchain,256,237,968565,,270200,,,64655,27.644800,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x13dde27c637f6854bd1c54e4176e97040d810a20d57b43bf9d70d8efc282772d
theo_d,1,242,false,8,9,offchain,256,238,968565,,270200,,,64655,35.257500,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x135a4790752389135f911a23431ca22924c7e61a263b54ef292cd06734e0b3cc
theo_d,1,243,false,8,9,offchain,256,239,968565,,270200,,,64643,29.346900,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x2050f24f5a3174b112b4d9b8c0cb7d635b007b190fc7128d075c0fc98fc3479a
theo_d,1,244,false,8,9,offchain,256,240,968565,,270200,,,64655,26.384800,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x196828bf4d21e668dd09c7bfaf8edeaa2a2bb1af398e35710a9bb057ce7d5681
theo_d,1,245,false,8,9,offchain,256,241,968565,,270200,,,64655,32.386200,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x1c10b340a544df81f3b05cefd95c7c798f3d3b4bfc8da9e365685a531f0c8b63
theo_d,1,246,false,8,9,offchain,256,242,968565,,270200,,,64643,30.758000,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x1bff1965c200ea6f8b38aec6c6b925b4bfb622a3d2a195f279f0de996636dca4
theo_d,1,247,false,8,9,offchain,256,243,968565,,270200,,,64655,28.992600,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x10debae9933f4c4fb21aecdc3fba6aaa30a7b4e0831e6f3967fcace92487f0e1
theo_d,1,248,false,8,9,offchain,256,244,968565,,270200,,,64655,42.948300,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x2af5dff9b1175c3ae54eeed0b2ad06c1bfe7b4e45f17840e0a43099c8c03545d
theo_d,1,249,false,8,9,offchain,256,245,968565,,270200,,,64655,39.175600,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x0daf01b2722a42cd348621bafad98aec02bc3e1fe6a0b1db2bd1ed7031f74d2e
theo_d,1,250,false,8,9,offchain,256,246,968565,,270200,,,64655,31.533300,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x04b12b3f7d7b388ef7881281481d12de7f0dbc48bf6e17c93074dc50cb7fd9be
theo_d,1,251,false,8,9,offchain,256,247,968565,,270200,,,64655,29.408100,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x2d7b6585793e0c361bb72f842ede062d5a87d30940f720f426c2fa757faf5b63
theo_d,1,252,false,8,9,offchain,256,248,968565,,270200,,,64655,27.785200,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x1be9cacd9a4b9ba6df5a503dc09971d53f38a341768697792466962201878c83
theo_d,1,253,false,8,9,offchain,256,249,968565,,270200,,,64655,26.077400,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x2b0854285925fa638f2cffdd4ab25c7b473c93261467a83e9fae0feda21cc6fb
theo_d,1,254,false,8,9,offchain,256,250,968565,,270200,,,64655,35.937400,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x1d57d310321c49a17ab0081beb7b202ac05e6ec687754c6e2f432a1220113e1e
theo_d,1,255,false,8,9,offchain,256,251,968565,,270200,,,64643,27.139000,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x0003040b0b0c590dce2f7ff9c7bd0e713f9d8b8c05da94cc7347613303651102
theo_d,1,256,false,8,9,offchain,256,252,968565,,270200,,,64655,31.418900,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x21f766f2266ac60f05568f423178b36746f3c86bb0808fd706cc3984fe234dc2
theo_d,1,257,false,8,9,offchain,256,253,968565,,270200,,,64655,38.000600,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x252da4d2a4b0372e71095387166f170384f70d4de57b5852378c638259d30aba
theo_d,1,258,false,8,9,offchain,256,254,968565,,270200,,,64643,26.627400,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x27bb9c63654ccfde000b0c298d39903ed7f8ca14ad1a1a66197320ab1fa69e93
theo_d,1,259,false,8,9,offchain,256,255,968565,,270200,,,64655,25.453600,0x268f7983d77d0eb5b2b457d8e08fe5f1cbe7dc7e8ee560047889aa7500f68936,0x19cb507afbc830f4079adeb937659190969ccebb8e9ec80d0f6f9c15abea6c96
